"dteday","hr","casual","registered","cnt"
"2017-01-17","1",1.0218829414803,12.2467086661152,13.2685916075954
"2017-01-17","2",0.736500133750295,6.87260290191697,7.60910303566726
"2017-01-17","3",0.522610214452346,3.63928600517058,4.16189621962293
"2017-01-17","4",0.30418034184721,2.90510566224402,3.20928600409123
"2017-01-17","5",0.361770074892397,3.2325165078033,3.5942865826957
"2017-01-17","6",0.298624655369292,10.4386986109981,10.7373232663674
"2017-01-17","7",0.824034162782492,28.6052512332791,29.4292853960616
"2017-01-17","8",2.05810370801833,83.4122494010251,85.4703531090434
"2017-01-17","9",3.55214114570256,138.791260999396,142.343402145099
"2017-01-17","10",3.27352227788943,79.0568144738244,82.3303367517138
"2017-01-17","11",3.17602182899247,49.0816081061697,52.2576299351621
"2017-01-17","12",3.28759617677521,48.3917712948485,51.6793674716237
"2017-01-17","13",3.64388471795195,51.1196733670434,54.7635580849953
"2017-01-17","14",3.35076734890542,51.0295896736298,54.3803570225352
"2017-01-17","15",3.41611612700138,48.5193221310975,51.9354382580989
"2017-01-17","16",3.64334942429822,53.8541026187139,57.4974520430121
"2017-01-17","17",3.23496651829302,59.8958161221842,63.1307826404772
"2017-01-17","18",3.8550016640103,114.823170924094,118.678172588104
"2017-01-17","19",3.17408070676259,111.825541063978,114.999621770741
"2017-01-17","20",3.57700238936716,91.857353711136,95.4343561005032
"2017-01-17","21",3.38715080017331,67.6352210049692,71.0223718051425
"2017-01-17","22",3.13098919594321,39.0354230029941,42.1664121989373
"2017-01-17","23",3.09911956565648,34.4223863875898,37.5215059532463
"2017-01-17","24",2.69387638853726,29.0628386104395,31.7567149989768
"2017-01-18","1",0.963697695564502,10.3090408625053,11.2727385580698
"2017-01-18","2",0.763269987861507,7.04372445268199,7.8069944405435
"2017-01-18","3",0.544200125535995,3.44795307713413,3.99215320267013
"2017-01-18","4",0.304652203458641,3.06338870044125,3.36804090389989
"2017-01-18","5",0.379998111872681,3.1564597498616,3.53645786173428
"2017-01-18","6",0.412505588483804,11.2113847133056,11.6238903017894
"2017-01-18","7",1.26049914434596,44.3794996923353,45.6399988366813
"2017-01-18","8",3.64464006326233,101.553196986671,105.197837049933
"2017-01-18","9",6.09744212694919,196.804092061301,202.90153418825
"2017-01-18","10",5.4980968457189,91.0912979121703,96.5893947578893
"2017-01-18","11",5.91699859458358,56.6001115874533,62.5171101820369
"2017-01-18","12",6.0587282249078,53.3187422949936,59.3774705199014
"2017-01-18","13",5.84128487528357,76.0864565855159,81.9277414607995
"2017-01-18","14",5.55983608788775,76.79895164154,82.3587877294277
"2017-01-18","15",5.63062346926843,74.3100154813591,79.9406389506276
"2017-01-18","16",10.7895829043048,105.460504351195,116.2500872555
"2017-01-18","17",9.47291720135066,139.366003424802,148.838920626153
"2017-01-18","18",10.7031187225157,245.424990524512,256.128109247028
"2017-01-18","19",8.39839922502049,202.59564928354,210.994048508561
"2017-01-18","20",7.83444164488274,130.930420874878,138.764862519761
"2017-01-18","21",7.04180496392255,100.050668448061,107.092473411984
"2017-01-18","22",9.1185298711925,102.761158861653,111.879688732846
"2017-01-18","23",8.67851164107695,84.2824843969294,92.9609960380064
"2017-01-18","24",6.05033550574209,58.3035189524309,64.353854458173
"2017-01-19","1",1.77480536776514,17.6097001392679,19.3845055070331
"2017-01-19","2",0.888828103370132,8.62686963696592,9.51569774033605
"2017-01-19","3",0.49269396029641,4.71482210307657,5.20751606337298
"2017-01-19","4",0.279486220351295,2.9135057385245,3.1929919588758
"2017-01-19","5",0.374717046448351,3.00121901449712,3.37593606094547
"2017-01-19","6",0.278634576955882,12.8895286674383,13.1681632443942
"2017-01-19","7",0.842449129263387,42.36668440793,43.2091335371934
"2017-01-19","8",3.23984960247027,151.811647902542,155.051497505013
"2017-01-19","9",6.53695243267943,260.086777483158,266.623729915838
"2017-01-19","10",6.57914132234303,150.910868734214,157.490010056557
"2017-01-19","11",6.42116273574614,77.9555936071728,84.376756342919
"2017-01-19","12",6.83595118525621,73.8517643619874,80.6877155472436
"2017-01-19","13",6.82204049550044,78.653024443817,85.4750649393175
"2017-01-19","14",6.62847197552206,77.7340980943732,84.3625700698953
"2017-01-19","15",6.88312452598244,79.1344795255144,86.0176040514968
"2017-01-19","16",7.36390398026965,100.431591957306,107.795495937575
"2017-01-19","17",6.60663060039243,130.34619614466,136.952826745053
"2017-01-19","18",7.2272482909906,235.243225819119,242.47047411011
"2017-01-19","19",9.86099763656697,272.41221109097,282.273208727537
"2017-01-19","20",10.2520035645831,204.610780409877,214.86278397446
"2017-01-19","21",8.18010741113497,147.262384491842,155.442491902977
"2017-01-19","22",9.10140980567805,109.884647067473,118.986056873151
"2017-01-19","23",8.19654811712915,86.9887954050234,95.1853435221525
"2017-01-19","24",5.9896271068051,61.1237993046579,67.113426411463
"2017-01-20","1",2.25227546431189,20.7175848809248,22.9698603452367
"2017-01-20","2",1.71288144566894,14.7679584946862,16.4808399403551
"2017-01-20","3",1.30264085250739,10.3273782868627,11.6300191393701
"2017-01-20","4",0.691383470944804,4.59739779718201,5.28878126812681
"2017-01-20","5",0.716041140143244,3.6955609185946,4.41160205873784
"2017-01-20","6",0.62290838947359,9.22540327083484,9.84831166030843
"2017-01-20","7",0.953723967090303,14.9760963637357,15.929820330826
"2017-01-20","8",2.71939558467375,45.1267155258795,47.8461111105533
"2017-01-20","9",5.04474395256277,70.5997679741292,75.644511926692
"2017-01-20","10",6.68574685525689,79.2188528823659,85.9045997376228
"2017-01-20","11",6.55015254134247,74.5854412814263,81.1355938227688
"2017-01-20","12",6.73516427822722,75.2087001077133,81.9438643859405
"2017-01-20","13",7.14628511174592,78.9249411596001,86.071226271346
"2017-01-20","14",6.78620251822052,79.460587078979,86.2467895971995
"2017-01-20","15",6.85512514767295,78.2959435527966,85.1510687004696
"2017-01-20","16",10.9497181874932,96.8980085832016,107.847726770695
"2017-01-20","17",9.61287489079404,96.3506003209379,105.963475211732
"2017-01-20","18",9.64276007794937,87.5385767412174,97.1813368191668
"2017-01-20","19",15.3890382082279,104.122224385464,119.511262593692
"2017-01-20","20",15.0007679393462,94.6833698016299,109.684137740976
"2017-01-20","21",12.4856387871423,85.6634569820255,98.1490957691679
"2017-01-20","22",10.6717951561568,66.5918439505439,77.2636391067007
